@100,07042025,13122025,0070,IFF Standaard uit RIF         
#ah
-00006050,00020013,1
-00006050,00031406,1
-00006050,00006998,1
-00015895,00000994,1
-00015895,00017465,1
-00025276,00025001,1
-00029956,00006903,1
-00015429,00000945,1
-00000975,00000945,1
-00000975,00007496,1
-00000994,00000945,1
-00000994,00017774,1
-00000994,00008039,1
-00000994,00012707,1
-00000994,00017548,1
-00009971,00004504,1
-00009971,00007496,1
-00009971,00008039,1
-00009971,00012707,1
-00009971,00013855,1
-00009971,00014436,1
-00009971,00016759,1
-00009971,00017548,1
-00009971,00025296,1
-00017465,00000945,1
-00017465,00021957,1
-00017465,00012707,1
-00017465,00017548,1
-00019311,00019275,1
-00019311,00020359,1
-00019311,00022088,1
-00019311,00022402,1
-00020060,00008039,1
-00020060,00012707,1
-00020060,00013855,1
-00020060,00014436,1
-00021412,00000945,1
-00026870,00000945,1
-00026870,00008039,1
-00026952,00000945,1
-00026952,00012707,1
-00026952,00025296,1
-00031197,00029933,1
-00031197,00031697,1
-00031940,00000945,1
-00031940,00029933,1
-00017939,00019275,1
-00017939,00021985,1
-00000945,00008934,1
-00017774,00020685,1
-00021957,00020691,1
-00004504,00007929,1
-00007496,00005909,1
-00008039,00016970,1
-00008039,00026792,1
-00012707,00002085,1
-00012707,00005909,1
-00012707,00016364,1
-00012707,00016457,1
-00012707,00016812,1
-00012707,00016970,1
-00012707,00017170,1
-00012707,00026359,1
-00012707,00028775,1
-00013855,00007929,1
-00013855,00010437,1
-00013855,00020546,1
-00014436,00004799,1
-00014436,00019059,1
-00014436,00022671,1
-00016759,00004799,1
-00016759,00022671,1
-00017548,00005909,1
-00017548,00016457,1
-00017548,00016812,1
-00020359,00020345,1
-00022402,00020345,1
-00025296,00024539,1
-00029933,00029674,1
-00031697,00029124,1
-00008934,00002085,1
-00008934,00005909,1
-00008934,00016364,1
-00008934,00016457,1
-00008934,00016812,1
-00008934,00016970,1
-00008934,00017170,1
-00008934,00021973,1
-00008934,00024539,1
-00008934,00026359,1
-00008934,00026792,1
-00008934,00028775,1
-00008934,00029674,1
-00020685,00016970,1
-00020691,00016812,1
-00021571,00022095,1
-00021985,00019397,1
-00002223,00005109,1
-00002223,00006657,0
-00004244,00003424,0
-00006907,00003065,1
-00006907,00005109,1
-00006907,00006657,0
-00010183,00016024,0
-00011991,00006657,0
-00019168,00006657,0
-00020049,00006657,0
-00020928,00005109,1
-00020928,00006657,0
-00024897,00005109,1
-00026131,00005109,1
-00026131,00023973,1
-00028422,00005109,1
-00031047,00029080,0
-00004750,00016024,1
-00020934,00022110,1
-00028364,00029080,1
-00008156,00014008,1
-00008156,00010183,0
-00008156,00028667,0
-00013036,00005163,0
-00013036,00007121,0
-00013036,00007535,0
-00013036,00008305,0
-00013036,00021318,0
-00013773,00014008,1
-00013773,00010183,0
-00015014,00014008,1
-00015014,00010183,0
-00015014,00028667,0
-00016568,00014008,1
-00016568,00017708,1
-00016568,00026688,1
-00016568,00010183,0
-00016568,00025302,0
-00016591,00014008,1
-00016591,00010183,0
-00016988,00014008,1
-00016988,00017708,1
-00016988,00010183,0
-00017524,00014008,1
-00017524,00017708,1
-00017524,00026688,1
-00017524,00010183,0
-00017524,00025302,0
-00017596,00014008,1
-00017596,00010183,0
-00017613,00014008,1
-00017613,00017708,1
-00017613,00010183,0
-00023937,00005163,0
-00023937,00007121,0
-00023937,00007535,0
-00023937,00008305,0
-00025465,00005163,0
-00025465,00007121,0
-00025465,00008305,0
-00030315,00014008,1
-00030315,00031909,0
-00022110,00005163,1
-00003065,00004244,0
-00005109,00005163,1
-00005109,00010649,1
-00019888,00021193,1
-00021799,00021193,1
-00023973,00005163,1
-00003424,00006798,1
-00016024,00008305,1
-00001047,00011848,1
-00001047,00016158,1
-00001047,00021193,1
-00001047,00027262,1
-00001047,00029195,1
-00001047,00014430,1
-00001047,00017598,1
-00013180,00007540,1
-00013180,00011848,1
-00013180,00021193,1
-00013180,00029571,1
-00013180,00014430,1
-00013180,00017598,1
-00023915,00022931,1
-00023915,00026650,1
-00023915,00014430,1
-00028151,00026650,1
-00028151,00014430,1
-00005163,00014136,1
-00005163,00021776,1
-00005163,00023597,1
-00005163,00028079,1
-00005163,00022979,1
-00005163,00018947,1
-00005163,00029912,1
-00005163,00001688,0
-00005163,00013036,0
-00005163,00023937,0
-00005163,00025465,0
-00006798,00000071,0
-00007121,00000566,1
-00007121,00014430,1
-00007121,00017598,1
-00007121,00001047,1
-00007121,00001273,1
-00007121,00017463,1
-00007121,00023915,1
-00007121,00001688,0
-00007121,00013036,0
-00007121,00023937,0
-00007121,00025465,0
-00007535,00014430,1
-00007535,00017598,1
-00007535,00001047,1
-00007535,00013180,1
-00007535,00017463,1
-00007535,00028151,1
-00007535,00013036,0
-00007535,00023937,0
-00008305,00014430,1
-00008305,00017598,1
-00008305,00001047,1
-00008305,00013180,1
-00008305,00017463,1
-00008305,00021335,1
-00008305,00023915,1
-00008305,00028151,1
-00008305,00013036,0
-00008305,00023937,0
-00008305,00025465,0
-00010649,00000761,1
-00010649,00001688,0
-00012541,00000566,1
-00012541,00031714,1
-00012541,00001273,1
-00012541,00001688,0
-00015913,00000566,1
-00015913,00001273,1
-00015913,00001688,0
-00018551,00000566,1
-00018551,00001273,1
-00018551,00001688,0
-00021318,00001047,1
-00021318,00021335,1
-00021318,00013036,0
-00027973,00029024,1
-00027973,00030878,1
-00029237,00029785,1
-00029237,00030878,1
-00029817,00031714,1
-00029817,00001273,1
-00029817,00001688,0
-00030377,00029785,1
-00030377,00030878,1
-00017463,00017249,1
-00022077,00002964,1
-00011962,00002964,1
-00011962,00027798,1
-00026187,00002964,1
-00028614,00002964,1
-00002964,00010961,1
-00002964,00011962,1
-00002964,00021407,1
-00002964,00026187,1
-00002964,00026977,1
-00002964,00027015,1
-00002964,00028614,1
-00002964,00029901,1
-00002964,00001434,1
-00017249,00006297,1
-00017249,00017024,1
-00027798,00011962,1
-00015885,00013132,1
-00004544,00013132,1
-00004544,00000991,1
-00006297,00013132,1
-00006297,00018779,1
-00006297,00022128,1
-00006297,00000991,1
-00006297,00016957,1
-00006297,00027498,1
-00006297,00028994,1
-00013001,00000991,1
-00013001,00003497,1
-00013001,00004882,1
-00013001,00016143,1
-00013001,00016957,1
-00013001,00017137,1
-00013001,00023156,1
-00013001,00023618,1
-00013001,00026395,1
-00013001,00027498,1
-00013001,00028994,1
-00017024,00013132,1
-00017024,00000991,1
-00017024,00016957,1
-00018219,00000991,1
-00018219,00003497,1
-00021161,00021464,1
-00021161,00022512,1
-00021336,00013132,1
-00021336,00020292,1
-00021791,00000991,1
-00021791,00003497,1
-00022376,00018391,1
-00022376,00018568,1
-00022376,00020292,1
-00022376,00021464,1
-00022376,00022512,1
-00026644,00013132,1
-00026644,00000991,1
-00026644,00026395,1
-00027452,00013132,1
-00027452,00000991,1
-00027605,00028457,1
-00027605,00031735,1
-00029880,00013132,1
-00029880,00031735,1
-00029772,00013132,1
-00029772,00005775,1
-00013132,00005775,1
-00018779,00021549,1
-00022128,00021585,1
-00000991,00003282,1
-00000991,00007850,1
-00000991,00015252,1
-00000991,00015883,1
-00000991,00016343,1
-00000991,00017748,1
-00000991,00024699,1
-00000991,00026449,1
-00000991,00027877,1
-00000991,00031057,1
-00003497,00006551,1
-00003497,00007387,1
-00003497,00011250,1
-00003497,00018824,1
-00003497,00019965,1
-00003497,00024394,1
-00004882,00011250,1
-00016143,00011250,1
-00016957,00015883,1
-00016957,00016343,1
-00016957,00017748,1
-00017137,00011250,1
-00018391,00021605,1
-00018568,00021605,1
-00020292,00019566,1
-00023156,00024394,1
-00023618,00011250,1
-00026395,00026449,1
-00027498,00015252,1
-00028457,00031041,1
-00028994,00015252,1
-00031735,00028833,1
-00005775,00003282,1
-00005775,00007850,1
-00005775,00015252,1
-00005775,00015883,1
-00005775,00016343,1
-00005775,00017748,1
-00005775,00019566,1
-00005775,00024699,1
-00005775,00026449,1
-00005775,00027877,1
-00005775,00028833,1
-00005775,00031057,1
-00021549,00015252,1
-00021585,00017748,1
-00021627,00018764,1
-00000076,00000093,1
-00000076,00009138,1
-00000076,00001973,0
-00001782,00009138,1
-00001782,00001973,0
-00006978,00010630,0
-00010917,00001973,0
-00014355,00015306,0
-00020358,00001973,0
-00020690,00009138,1
-00020690,00001973,0
-00023143,00009138,1
-00026299,00009138,1
-00029181,00009138,1
-00030223,00029149,1
-00003842,00015306,1
-00008177,00004961,0
-00008177,00008450,0
-00008177,00018928,0
-00008177,00027608,0
-00008486,00011258,1
-00008486,00014355,0
-00010690,00011258,1
-00010690,00014355,0
-00015639,00011258,1
-00015639,00014355,0
-00017504,00011258,1
-00017504,00014355,0
-00017697,00011258,1
-00017697,00014355,0
-00022971,00004961,0
-00022971,00008450,0
-00024265,00027111,1
-00024265,00014355,0
-00026047,00004961,0
-00026047,00008450,0
-00026478,00027111,1
-00026478,00014355,0
-00029938,00011258,1
-00029938,00030843,0
-00000093,00006978,0
-00009138,00004891,1
-00009138,00004961,1
-00018010,00021237,1
-00020476,00021237,1
-00010630,00011860,1
-00015306,00008450,1
-00002784,00002988,1
-00002784,00013907,1
-00002784,00015603,1
-00003070,00002988,1
-00003070,00015603,1
-00008256,00007349,1
-00008256,00011227,1
-00008256,00016304,1
-00008256,00021237,1
-00008256,00002988,1
-00008256,00015603,1
-00024751,00023507,1
-00024751,00002988,1
-00027133,00025370,1
-00027133,00002988,1
-00030572,00025370,1
-00030572,00002988,1
-00030948,00028056,1
-00004891,00013979,1
-00004891,00013524,0
-00004961,00009371,1
-00004961,00021151,1
-00004961,00024767,1
-00004961,00023955,1
-00004961,00030039,1
-00004961,00008177,0
-00004961,00013524,0
-00004961,00022971,0
-00004961,00026047,0
-00004961,00030746,0
-00008450,00002988,1
-00008450,00015603,1
-00008450,00008256,1
-00008450,00017470,1
-00008450,00024751,1
-00008450,00027133,1
-00008450,00030572,1
-00008450,00008177,0
-00008450,00022971,0
-00008450,00026047,0
-00011860,00014067,0
-00014290,00013907,1
-00014290,00000445,1
-00014290,00016484,1
-00014290,00013524,0
-00018928,00008256,1
-00018928,00019603,1
-00018928,00008177,0
-00027608,00002988,1
-00027608,00008256,1
-00027608,00008177,0
-00028734,00030577,1
-00028734,00031879,1
-00028734,00030746,0
-00029346,00028056,1
-00029346,00031879,1
-00029346,00030746,0
-00031514,00013907,1
-00031514,00000445,1
-00031514,00013524,0
-00017470,00016442,1
-00000544,00000330,1
-00000544,00021433,1
-00000544,00026343,1
-00000544,00026913,1
-00000544,00028314,1
-00000544,00008553,1
-00016442,00001634,1
-00016442,00015878,1
-00030394,00000330,1
-00015914,00001191,1
-00001621,00001191,1
-00001621,00008936,1
-00001634,00001191,1
-00001634,00020100,1
-00001634,00010211,1
-00001634,00015467,1
-00001634,00022884,1
-00001634,00031112,1
-00002602,00003936,1
-00002602,00008936,1
-00002602,00010211,1
-00002602,00010845,1
-00002602,00015467,1
-00002602,00017185,1
-00002602,00022884,1
-00002602,00025199,1
-00002602,00025764,1
-00015878,00001191,1
-00015878,00022217,1
-00015878,00010211,1
-00015878,00015467,1
-00018378,00001191,1
-00018378,00018751,1
-00019815,00001191,1
-00019815,00010211,1
-00019951,00003936,1
-00019951,00010211,1
-00019951,00010845,1
-00021252,00018348,1
-00021252,00018751,1
-00021252,00019885,1
-00021252,00020303,1
-00021252,00021885,1
-00024677,00001191,1
-00024677,00010211,1
-00026971,00001191,1
-00026971,00010211,1
-00026971,00025764,1
-00029486,00031656,1
-00029486,00031727,1
-00029937,00001191,1
-00029937,00031656,1
-00030068,00003936,1
-00030068,00031112,1
-00020867,00021885,1
-00020867,00018686,1
-00001191,00005838,1
-00001191,00011273,1
-00020100,00018412,1
-00022217,00017826,1
-00003936,00008381,1
-00003936,00019485,1
-00003936,00025161,1
-00003936,00030981,1
-00008936,00014620,1
-00010211,00011359,1
-00010211,00015681,1
-00010211,00016068,1
-00010211,00016238,1
-00010211,00017438,1
-00010211,00026092,1
-00010211,00027022,1
-00010211,00030111,1
-00010845,00004647,1
-00010845,00006380,1
-00010845,00021642,1
-00015467,00015681,1
-00015467,00016068,1
-00015467,00016238,1
-00017185,00008381,1
-00017185,00025161,1
-00018348,00022485,1
-00018751,00019032,1
-00020303,00022485,1
-00022884,00015681,1
-00025199,00025161,1
-00025764,00027022,1
-00031112,00016068,1
-00031656,00031886,1
-00031727,00028400,1
-00005838,00011359,1
-00005838,00015681,1
-00011273,00014620,1
-00011273,00015681,1
-00011273,00016068,1
-00011273,00016238,1
-00011273,00017438,1
-00011273,00019032,1
-00011273,00026092,1
-00011273,00027022,1
-00011273,00030111,1
-00011273,00031886,1
-00017826,00015681,1
-00018412,00015681,1
-00018686,00019844,1
-00000622,00009102,0
-00005353,00009102,0
-00008634,00000299,0
-00008634,00017088,0
-00008902,00014481,0
-00009102,00000299,0
-00009956,00009102,0
-00018472,00019240,1
-00018472,00009102,0
-00027850,00000299,0
-00030770,00028635,1
-00031314,00000299,0
-00008449,00017088,1
-00004078,00002997,0
-00004078,00010915,0
-00004078,00014526,0
-00004078,00020015,0
-00004078,00027774,0
-00007180,00011066,1
-00007180,00008634,0
-00007180,00031314,0
-00011708,00011066,1
-00011708,00008634,0
-00015872,00016325,1
-00015872,00022744,1
-00015872,00008634,0
-00016515,00011066,1
-00016515,00016325,1
-00016515,00008634,0
-00017055,00011066,1
-00017055,00022744,1
-00017055,00008634,0
-00022714,00002997,0
-00022714,00010915,0
-00022714,00014526,0
-00023773,00002997,0
-00023773,00010915,0
-00023773,00014526,0
-00029642,00002997,0
-00029642,00010915,0
-00029642,00014526,0
-00030230,00011066,1
-00030230,00008634,0
-00000299,00002997,1
-00000299,00013285,1
-00019240,00002997,1
-00018283,00019679,1
-00022166,00019679,1
-00014481,00000237,1
-00017088,00010915,1
-00007960,00008365,1
-00007960,00009615,1
-00007960,00011090,1
-00007960,00015899,1
-00007960,00016174,1
-00007960,00019679,1
-00007960,00029497,1
-00007960,00029986,1
-00007960,00030455,1
-00007960,00031422,1
-00007960,00014404,1
-00007960,00017221,1
-00026562,00026137,1
-00026562,00026659,1
-00026562,00014404,1
-00028063,00027769,1
-00028063,00014404,1
-00000237,00014830,0
-00002997,00000545,1
-00002997,00021254,1
-00002997,00027430,1
-00002997,00027457,1
-00002997,00019429,1
-00002997,00031961,1
-00002997,00004078,0
-00002997,00004419,0
-00002997,00022714,0
-00002997,00023773,0
-00002997,00029642,0
-00004419,00030886,0
-00009538,00009573,1
-00009538,00016087,1
-00009538,00012639,1
-00009538,00016334,1
-00009538,00004419,0
-00010915,00014404,1
-00010915,00017221,1
-00010915,00007960,1
-00010915,00015928,1
-00010915,00018892,1
-00010915,00026562,1
-00010915,00028063,1
-00010915,00004078,0
-00010915,00022714,0
-00010915,00023773,0
-00010915,00029642,0
-00013285,00000214,1
-00013285,00004419,0
-00014526,00009573,1
-00014526,00014404,1
-00014526,00016087,1
-00014526,00017221,1
-00014526,00007960,1
-00014526,00012639,1
-00014526,00015928,1
-00014526,00016334,1
-00014526,00026562,1
-00014526,00028063,1
-00014526,00004078,0
-00014526,00004419,0
-00014526,00022714,0
-00014526,00023773,0
-00014526,00029642,0
-00019355,00016087,1
-00019355,00012639,1
-00019355,00004419,0
-00020015,00007960,1
-00020015,00018892,1
-00020015,00004078,0
-00027774,00014404,1
-00027774,00007960,1
-00027774,00004078,0
-00028058,00027729,1
-00028058,00031875,1
-00028670,00027729,1
-00028670,00031875,1
-00029969,00029454,1
-00029969,00031875,1
-00018176,00030886,1
-00015928,00015614,1
-00008800,00017783,1
-00008800,00025510,1
-00008800,00031376,1
-00008800,00008901,1
-00015614,00004354,1
-00015614,00016519,1
-00017217,00010395,1
-00004172,00010395,1
-00004172,00010746,1
-00004354,00010395,1
-00004354,00020446,1
-00004354,00022433,1
-00004354,00010746,1
-00004354,00015322,1
-00004354,00024670,1
-00004354,00029699,1
-00012564,00005895,1
-00012564,00010746,1
-00012564,00015322,1
-00012564,00015399,1
-00012564,00017629,1
-00012564,00023763,1
-00012564,00024670,1
-00016519,00010395,1
-00016519,00010746,1
-00016519,00015322,1
-00016519,00028309,1
-00019590,00018248,1
-00019590,00019903,1
-00020079,00018248,1
-00020079,00019903,1
-00020079,00020082,1
-00020079,00020231,1
-00020079,00021001,1
-00020705,00005895,1
-00020705,00010746,1
-00020810,00010395,1
-00020810,00021001,1
-00021749,00005895,1
-00021749,00010746,1
-00024298,00010395,1
-00024298,00010746,1
-00024565,00010395,1
-00024565,00010746,1
-00029924,00010395,1
-00029924,00010746,1
-00030788,00028309,1
-00030788,00031971,1
-00031687,00028771,1
-00031687,00029699,1
-00031759,00010395,1
-00031759,00029952,1
-00031847,00029952,1
-00031847,00031649,1
-00010395,00009819,1
-00010395,00030816,1
-00020446,00017777,1
-00022433,00017776,1
-00005895,00000411,1
-00005895,00002409,1
-00005895,00014413,1
-00005895,00019223,1
-00005895,00022335,1
-00005895,00026767,1
-00010746,00004698,1
-00010746,00014029,1
